date,raw_inflow,raw_outflow,negative_mask_inflow,negative_mask_outflow,filtered_inflow,filtered_outflow,linear_limit7_inflow,linear_limit7_outflow,negative_mask_utc_inflow,negative_mask_utc_outflow,full_replay_inflow,full_replay_outflow,strict_gap7_utc_inflow,strict_gap7_utc_outflow,CARS_inflow,CARS_outflow
2004-12-17,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.38425,0.113,0.38425,0.113,0.38425,0.113,0.38425,0.113
2004-12-18,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113
2004-12-19,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.2595,0.113,0.2595,0.113,0.2595,0.113,0.2595,0.113
2004-12-20,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.2665,0.113,0.2665,0.113,0.2665,0.113,0.2665,0.113
2004-12-21,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2004-12-22,-0.044,0.113,,0.113,,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2004-12-23,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2004-12-24,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2004-12-25,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.2595,0.113,0.2595,0.113,0.2595,0.113,0.2595,0.113
2004-12-26,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.2665,0.113,0.2665,0.113,0.2665,0.113,0.2665,0.113
2004-12-27,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2004-12-28,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.37725,0.113,0.37725,0.113,0.37725,0.113,0.37725,0.113
2004-12-29,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.18799999999999997,0.113,0.18799999999999997,0.113,0.18799999999999997,0.113,0.1879999999999999,0.113
2004-12-30,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.3485,0.113,0.3485,0.113,0.3485,0.113,0.3485,0.113
2004-12-31,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113,0.4165,0.113
2005-01-01,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30575,0.113,0.30575,0.113,0.30575,0.113,0.30575,0.113
2005-01-02,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-01-03,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-01-04,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-01-05,0.57,0.113,0.57,0.113,0.57,0.113,0.57,0.113,0.49499999999999994,0.113,0.49499999999999994,0.113,0.49499999999999994,0.113,0.495,0.113
2005-01-06,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.22724999999999998,0.113,0.22724999999999998,0.113,0.22724999999999998,0.113,0.22725,0.113
2005-01-07,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.23075,0.113,0.23075,0.113,0.23075,0.113,0.23075,0.113
2005-01-08,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-01-09,0.413,0.113,0.413,0.113,0.413,0.113,0.413,0.113,0.37725,0.113,0.37725,0.113,0.37725,0.113,0.37725,0.113
2005-01-10,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30575,0.113,0.30575,0.113,0.30575,0.113,0.30575,0.113
2005-01-11,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-01-12,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113
2005-01-13,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113
2005-01-14,-0.044,0.113,,0.113,,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-01-15,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-01-16,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.15225,0.113,0.15225,0.113,0.15225,0.113,0.15225,0.113
2005-01-17,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.23075,0.113,0.23075,0.113,0.23075,0.113,0.23075,0.113
2005-01-18,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.2595,0.113,0.2595,0.113,0.2595,0.113,0.2595,0.113
2005-01-19,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.2665,0.113,0.2665,0.113,0.2665,0.113,0.2665,0.113
2005-01-20,0.584,0.113,0.584,0.113,0.584,0.113,0.584,0.113,0.5055,0.113,0.5055,0.113,0.5055,0.113,0.5055000000000001,0.113
2005-01-21,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.46625,0.113,0.46625,0.113,0.46625,0.113,0.4662499999999999,0.113
2005-01-22,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.29875,0.113,0.29875,0.113,0.29875,0.113,0.2987499999999999,0.113
2005-01-23,,0.113,,0.113,,0.113,0.3415,0.113,0.320125,0.113,0.320125,0.113,0.320125,0.113,0.320125,0.113
2005-01-24,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.405625,0.113,0.405625,0.113,0.405625,0.113,0.405625,0.113
2005-01-25,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113
2005-01-26,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113
2005-01-27,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-01-28,0.727,0.113,0.727,0.113,0.727,0.113,0.727,0.113,0.61275,0.113,0.61275,0.113,0.61275,0.113,0.6127499999999999,0.113
2005-01-29,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.38425000000000004,0.113,0.38425000000000004,0.113,0.38425000000000004,0.113,0.38425,0.113
2005-01-30,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113
2005-01-31,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113
2005-02-01,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113
2005-02-02,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113
2005-02-03,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113
2005-02-04,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-02-05,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113
2005-02-06,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113
2005-02-07,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-02-08,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-02-09,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113
2005-02-10,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113
2005-02-11,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113
2005-02-12,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113
2005-02-13,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113
2005-02-14,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113
2005-02-15,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-02-16,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113
2005-02-17,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.1915,0.113,0.1915,0.113,0.1915,0.113,0.1915,0.113
2005-02-18,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.23075,0.113,0.23075,0.113,0.23075,0.113,0.23075,0.113
2005-02-19,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113,0.38775,0.113
2005-02-20,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113
2005-02-21,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-02-22,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-02-23,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-02-24,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-02-25,0.442,0.113,0.442,0.113,0.442,0.113,0.442,0.113,0.399,0.113,0.399,0.113,0.399,0.113,0.399,0.113
2005-02-26,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.313,0.113,0.313,0.113,0.313,0.113,0.313,0.113
2005-02-27,0.256,0.113,0.256,0.113,0.256,0.113,0.256,0.113,0.2595,0.113,0.2595,0.113,0.2595,0.113,0.2595,0.113
2005-02-28,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.14875,0.113,0.14875,0.113,0.14875,0.113,0.14875,0.113
2005-03-01,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2005-03-02,0.442,0.113,0.442,0.113,0.442,0.113,0.442,0.113,0.35975,0.113,0.35975,0.113,0.35975,0.113,0.35975,0.113
2005-03-03,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.19525,0.113,0.19525,0.113,0.19525,0.113,0.19525,0.113
2005-03-04,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.23075,0.113,0.23075,0.113,0.23075,0.113,0.23075,0.113
2005-03-05,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-03-06,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-03-07,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-03-08,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.15225,0.113,0.15225,0.113,0.15225,0.113,0.15225,0.113
2005-03-09,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2005-03-10,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.3485,0.113,0.3485,0.113,0.3485,0.113,0.3485,0.113
2005-03-11,-0.044,0.113,,0.113,,0.113,0.27,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113
2005-03-12,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.15225000000000002,0.113,0.15225,0.113,0.15225,0.113,0.15225,0.113
2005-03-13,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2005-03-14,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2005-03-15,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2005-03-16,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2005-03-17,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.23075,0.113,0.23075,0.113,0.23075,0.113,0.23075,0.113
2005-03-18,0.756,0.113,0.756,0.113,0.756,0.113,0.756,0.113,0.6345,0.113,0.6345,0.113,0.6345,0.113,0.6345000000000001,0.113
2005-03-19,-0.529,0.113,,0.113,,0.113,0.513,0.113,0.57375,0.113,0.57375,0.113,0.57375,0.113,0.57375,0.113
2005-03-20,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.33075000000000004,0.113,0.33075000000000004,0.113,0.33075000000000004,0.113,0.33075,0.113
2005-03-21,1.07,0.113,1.07,0.113,1.07,0.113,1.07,0.113,0.8700000000000001,0.113,0.8700000000000001,0.113,0.8700000000000001,0.113,0.8700000000000001,0.113
2005-03-22,1.555,0.113,1.555,0.113,1.555,0.113,1.555,0.113,1.43375,0.113,1.43375,0.113,1.43375,0.113,1.43375,0.113
2005-03-23,0.584,0.113,0.584,0.113,0.584,0.113,0.584,0.113,0.82675,0.113,0.82675,0.113,0.82675,0.113,0.82675,0.113
2005-03-24,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.46625,0.113,0.46625,0.113,0.46625,0.113,0.4662499999999999,0.113
2005-03-25,0.599,0.113,0.599,0.113,0.599,0.113,0.599,0.113,0.5559999999999999,0.113,0.5559999999999999,0.113,0.5559999999999999,0.113,0.556,0.113
2005-03-26,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.35225,0.113,0.35225,0.113,0.35225,0.113,0.3522499999999999,0.113
2005-03-27,0.599,0.113,0.599,0.113,0.599,0.113,0.599,0.113,0.51675,0.113,0.51675,0.113,0.51675,0.113,0.51675,0.113
2005-03-28,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.47,0.113,0.47,0.113,0.47,0.113,0.47,0.113
2005-03-29,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113,0.30925,0.113
2005-03-30,3.168,0.113,3.168,0.113,3.168,0.113,3.168,0.113,2.4435000000000002,0.113,2.4435000000000002,0.113,2.4435000000000002,0.113,2.4435,0.113
2005-03-31,0.599,0.113,0.599,0.113,0.599,0.113,0.599,0.113,1.2412500000000002,0.113,1.2412500000000002,0.113,1.2412500000000002,0.113,1.2412500000000002,0.113
2005-04-01,0.442,0.113,0.442,0.113,0.442,0.113,0.442,0.113,0.48125,0.113,0.48125,0.113,0.48125,0.113,0.4812499999999999,0.113
2005-04-02,0.442,0.113,0.442,0.113,0.442,0.113,0.442,0.113,0.442,0.113,0.442,0.113,0.442,0.113,0.442,0.113
2005-04-03,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.43074999999999997,0.113,0.43074999999999997,0.113,0.43074999999999997,0.113,0.4307499999999999,0.113
2005-04-04,0.442,0.113,0.442,0.113,0.442,0.113,0.442,0.113,0.43873913043478263,0.113,0.43873913043478263,0.113,0.43873913043478263,0.113,0.4387391304347826,0.113
2005-04-05,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30583333333333335,0.113,0.30583333333333335,0.113,0.30583333333333335,0.113,0.3058333333333333,0.113
2005-04-06,0.442,0.113,0.442,0.113,0.442,0.113,0.442,0.113,0.4061666666666667,0.113,0.4061666666666667,0.113,0.4061666666666667,0.113,0.4061666666666667,0.113
2005-04-07,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.18154166666666668,0.113,0.18154166666666668,0.113,0.18154166666666668,0.113,0.1815416666666666,0.113
2005-04-08,-0.044,0.113,,0.113,,0.113,0.27,0.113,0.23729166666666665,0.113,0.23729166666666668,0.113,0.23729166666666668,0.113,0.2372916666666666,0.113
2005-04-09,0.427,0.113,0.427,0.113,0.427,0.113,0.427,0.113,0.39429166666666665,0.113,0.39429166666666665,0.113,0.39429166666666665,0.113,0.3942916666666667,0.113
2005-04-10,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.17841666666666667,0.113,0.17841666666666667,0.113,0.17841666666666667,0.113,0.1784166666666666,0.113
2005-04-11,0.77,0.113,0.77,0.113,0.77,0.113,0.77,0.113,0.6331249999999999,0.113,0.6331249999999999,0.113,0.6331249999999999,0.113,0.6331249999999999,0.113
2005-04-12,-0.058,0.113,,0.113,,0.113,0.4415,0.113,0.5099375,0.113,0.5099375,0.113,0.5099375,0.113,0.5099375,0.113
2005-04-13,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.18143750000000003,0.113,0.1814375,0.113,0.1814375,0.113,0.1814375,0.113
2005-04-14,0.285,0.113,0.285,0.113,0.285,0.113,0.285,0.113,0.24916666666666668,0.113,0.24916666666666668,0.113,0.24916666666666668,0.113,0.2491666666666666,0.113
2005-04-15,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.14883333333333332,0.113,0.14883333333333332,0.113,0.14883333333333332,0.113,0.1488333333333333,0.113
2005-04-16,1.241,0.113,1.241,0.113,1.241,0.113,1.241,0.113,1.006,0.113,1.006,0.113,1.006,0.113,1.006,0.113
2005-04-17,0.285,0.113,0.285,0.113,0.285,0.113,0.285,0.113,0.4841666666666666,0.113,0.4841666666666666,0.113,0.4841666666666666,0.113,0.4841666666666666,0.113
2005-04-18,0.442,0.113,0.442,0.113,0.442,0.113,0.442,0.113,0.40929166666666666,0.113,0.40929166666666666,0.113,0.40929166666666666,0.113,0.4092916666666666,0.113
2005-04-19,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.30583333333333335,0.113,0.30583333333333335,0.113,0.30583333333333335,0.113,0.3058333333333333,0.113
2005-04-20,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-04-21,0.442,0.113,0.442,0.113,0.442,0.113,0.442,0.113,0.4061666666666667,0.113,0.4061666666666667,0.113,0.4061666666666667,0.113,0.4061666666666667,0.113
2005-04-22,0.285,0.113,0.285,0.113,0.285,0.113,0.285,0.113,0.3177083333333333,0.113,0.3177083333333333,0.113,0.3177083333333333,0.113,0.3177083333333333,0.113
2005-04-23,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.14883333333333332,0.113,0.14883333333333332,0.113,0.14883333333333332,0.113,0.1488333333333333,0.113
2005-04-24,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2005-04-25,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2005-04-26,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.23729166666666668,0.113,0.23729166666666668,0.113,0.23729166666666668,0.113,0.2372916666666666,0.113
2005-04-27,0.285,0.113,0.285,0.113,0.285,0.113,0.285,0.113,0.281875,0.113,0.281875,0.113,0.281875,0.113,0.281875,0.113
2005-04-28,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.273125,0.113,0.273125,0.113,0.273125,0.113,0.273125,0.113
2005-04-29,0.285,0.113,0.285,0.113,0.285,0.113,0.285,0.113,0.281875,0.113,0.281875,0.113,0.281875,0.113,0.281875,0.113
2005-04-30,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.273125,0.113,0.273125,0.113,0.273125,0.113,0.273125,0.113
2005-05-01,0.285,0.113,0.285,0.113,0.285,0.113,0.285,0.113,0.281875,0.113,0.281875,0.113,0.281875,0.113,0.281875,0.113
2005-05-02,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.273125,0.113,0.273125,0.113,0.273125,0.113,0.273125,0.113
2005-05-03,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113
2005-05-04,0.285,0.113,0.285,0.113,0.285,0.113,0.285,0.113,0.281875,0.113,0.281875,0.113,0.281875,0.113,0.281875,0.113
2005-05-05,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.273125,0.113,0.273125,0.113,0.273125,0.113,0.273125,0.113
2005-05-06,-0.857,0.113,,0.113,,0.113,0.5985,0.113,0.5300625,0.113,0.5300625,0.113,0.5300625,0.113,0.5300625,0.113
2005-05-07,0.927,0.113,0.927,0.113,0.927,0.113,0.927,0.113,0.8585625,0.113,0.8585625,0.113,0.8585625,0.113,0.8585625,0.113
2005-05-08,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.40687500000000004,0.113,0.40687500000000004,0.113,0.40687500000000004,0.113,0.4068750000000001,0.113
2005-05-09,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.14570833333333333,0.113,0.14570833333333333,0.113,0.14570833333333333,0.113,0.1457083333333333,0.113
2005-05-10,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2005-05-11,-0.044,0.113,,0.113,,0.113,0.52,0.113,0.43520833333333336,0.113,0.43520833333333336,0.113,0.43520833333333336,0.113,0.4352083333333333,0.113
2005-05-12,0.927,0.113,0.927,0.113,0.927,0.113,0.927,0.113,0.8422083333333334,0.113,0.8422083333333333,0.113,0.8422083333333333,0.113,0.8422083333333334,0.113
2005-05-13,0.613,0.113,0.613,0.113,0.613,0.113,0.613,0.113,0.6784166666666667,0.113,0.6784166666666667,0.113,0.6784166666666667,0.113,0.6784166666666667,0.113
2005-05-14,0.927,0.113,0.927,0.113,0.927,0.113,0.927,0.113,0.8615833333333334,0.113,0.8615833333333334,0.113,0.8615833333333334,0.113,0.8615833333333334,0.113
2005-05-15,0.613,0.113,0.613,0.113,0.613,0.113,0.613,0.113,0.6784166666666667,0.113,0.6784166666666667,0.113,0.6784166666666667,0.113,0.6784166666666667,0.113
2005-05-16,0.599,0.113,0.599,0.113,0.599,0.113,0.599,0.113,0.6019166666666667,0.113,0.6019166666666667,0.113,0.6019166666666667,0.113,0.6019166666666667,0.113
2005-05-17,0.285,0.113,0.285,0.113,0.285,0.113,0.285,0.113,0.35041666666666665,0.113,0.35041666666666665,0.113,0.35041666666666665,0.113,0.3504166666666666,0.113
2005-05-18,0.442,0.113,0.442,0.113,0.442,0.113,0.442,0.113,0.40929166666666666,0.113,0.40929166666666666,0.113,0.40929166666666666,0.113,0.4092916666666666,0.113
2005-05-19,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.18154166666666668,0.113,0.18154166666666668,0.113,0.18154166666666668,0.113,0.1815416666666666,0.113
2005-05-20,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2005-05-21,-0.044,0.113,,0.113,,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2005-05-22,-0.058,0.113,,0.113,,0.113,0.113,0.113,,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2005-05-23,-0.215,0.113,,0.113,,0.113,0.113,0.113,,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2005-05-24,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113
2005-05-25,0.27,0.113,0.27,0.113,0.27,0.113,0.27,0.113,0.23729166666666668,0.113,0.23729166666666668,0.113,0.23729166666666668,0.113,0.2372916666666666,0.113
2005-05-26,-0.044,0.113,,0.113,,0.113,0.24383333333333335,0.113,0.24928472222222223,0.113,0.24928472222222223,0.113,0.24928472222222223,0.113,0.2492847222222222,0.113
2005-05-27,-0.387,0.113,,0.113,,0.113,0.21766666666666667,0.113,,0.113,0.22311805555555556,0.113,0.22311805555555556,0.113,0.2231180555555555,0.113
2005-05-28,,0.113,,0.113,,0.113,0.1915,0.113,,0.113,0.19695138888888888,0.113,0.19695138888888888,0.113,0.1969513888888888,0.113
2005-05-29,-0.044,0.113,,0.113,,0.113,0.16533333333333333,0.113,,0.113,0.1707847222222222,0.113,0.1707847222222222,0.113,0.1707847222222222,0.113
2005-05-30,-0.058,0.113,,0.113,,0.113,0.13916666666666666,0.113,,0.113,0.14461805555555554,0.113,0.14461805555555554,0.113,0.1446180555555555,0.113
2005-05-31,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.11845138888888888,0.113,0.11845138888888888,0.113,0.11845138888888888,0.113,0.1184513888888889,0.113
2005-06-01,0.941,0.113,0.941,0.113,0.941,0.113,0.941,0.113,0.7685,0.113,0.7685,0.113,0.7685,0.113,0.7685,0.113
2005-06-02,0.599,0.113,0.599,0.113,0.599,0.113,0.599,0.113,0.6702499999999999,0.113,0.6702499999999999,0.113,0.6702499999999999,0.113,0.67025,0.113
2005-06-03,3.925,0.113,3.925,0.113,3.925,0.113,3.925,0.113,3.232083333333333,0.113,3.232083333333333,0.113,3.232083333333333,0.113,3.2320833333333328,0.113
2005-06-04,3.954,0.113,3.954,0.113,3.954,0.113,3.954,0.113,3.9479583333333332,0.113,3.9479583333333332,0.113,3.9479583333333332,0.113,3.947958333333333,0.113
2005-06-05,1.784,0.113,1.784,0.113,1.784,0.113,1.784,0.113,2.2360833333333336,0.113,2.2360833333333336,0.113,2.2360833333333336,0.113,2.2360833333333336,0.113
2005-06-06,1.284,0.113,1.284,0.113,1.284,0.113,1.284,0.113,1.3881666666666668,0.113,1.3881666666666668,0.113,1.3881666666666668,0.113,1.3881666666666668,0.113
2005-06-07,1.47,0.113,1.47,0.113,1.47,0.113,1.47,0.113,1.43125,0.113,1.43125,0.113,1.43125,0.113,1.43125,0.113
2005-06-08,0.784,0.113,0.784,0.113,0.784,0.113,0.784,0.113,0.9269166666666666,0.113,0.9269166666666666,0.113,0.9269166666666666,0.113,0.9269166666666666,0.113
2005-06-09,0.456,0.113,0.456,0.113,0.456,0.113,0.456,0.113,0.5243333333333334,0.113,0.5243333333333334,0.113,0.5243333333333334,0.113,0.5243333333333333,0.113
2005-06-10,0.613,0.113,0.613,0.113,0.613,0.113,0.613,0.113,0.5802916666666667,0.113,0.5802916666666667,0.113,0.5802916666666667,0.113,0.5802916666666667,0.113
